ts,platform,ms_played,conn_country,ip_addr,master_metadata_track_name,master_metadata_album_artist_name,master_metadata_album_album_name,spotify_track_uri,episode_name,episode_show_name,spotify_episode_uri,audiobook_title,audiobook_uri,audiobook_chapter_uri,audiobook_chapter_title,reason_start,reason_end,shuffle,skipped,offline,offline_timestamp,incognito_mode
2022-07-02T02:31:14Z,web_player windows 10;chrome 102.0.0.0;desktop,179759,CA,174.91.105.138,you should see me in a crown,Billie Eilish,"WHEN WE ALL FALL ASLEEP, WHERE DO WE GO?",spotify:track:3XF5xLJHOQQRbWya6hBp7d,,,,,,,,trackdone,trackdone,True,False,False,,False
2022-07-02T02:34:23Z,web_player windows 10;chrome 102.0.0.0;desktop,189070,CA,174.91.105.138,Naughty Girl,Qveen Herby,A Woman,spotify:track:5Hf4HQ8zZbnxFbxPo2M9UV,,,,,,,,trackdone,trackdone,True,False,False,,False
2022-07-02T02:36:41Z,web_player windows 10;chrome 102.0.0.0;desktop,137564,CA,174.91.105.138,MONTERO (Call Me By Your Name),Lil Nas X,MONTERO,spotify:track:1SC5rEoYDGUK4NfG82494W,,,,,,,,trackdone,trackdone,True,False,False,,False
2022-07-02T02:39:16Z,web_player windows 10;chrome 102.0.0.0;desktop,154820,CA,174.91.105.138,Mommy,Betta Lemme,Mommy,spotify:track:13qSIkriq6c8jWFLv6Lt7z,,,,,,,,trackdone,trackdone,True,False,False,,False
2022-07-02T02:41:30Z,web_player windows 10;chrome 102.0.0.0;desktop,133279,CA,174.91.105.138,i don't wanna be ur fucking friend,Madelline,i don't wanna be ur fucking friend,spotify:track:7yLskBcT5sTLZDniZTjqxv,,,,,,,,trackdone,trackdone,True,False,False,,False
2022-07-02T02:44:51Z,web_player windows 10;chrome 102.0.0.0;desktop,201019,CA,174.91.105.138,THAT BITCH,Bea Miller,THAT BITCH,spotify:track:77o1HdXHm1hLd7Ebe9ygd0,,,,,,,,trackdone,trackdone,True,False,False,,False
2022-07-02T02:47:30Z,web_player windows 10;chrome 102.0.0.0;desktop,159294,CA,174.91.105.138,overwhelmed,Royal & the Serpent,Overwhelmed,spotify:track:5jjZikDrEd0by1o7V3fO4y,,,,,,,,trackdone,trackdone,True,False,False,,False
2022-07-02T02:50:20Z,web_player windows 10;chrome 102.0.0.0;desktop,169672,CA,174.91.105.138,Homicide,Ani Brava,Homicide,spotify:track:3bMkX7fBy3yTmZVKY8ko6B,,,,,,,,trackdone,trackdone,True,False,False,,False
2022-07-02T02:53:59Z,web_player windows 10;chrome 102.0.0.0;desktop,218568,CA,174.91.105.138,Cowboys,Slayyyter,Cowboys,spotify:track:4pMVVXuGL5qPeeTyrk2FTy,,,,,,,,trackdone,trackdone,True,False,False,,False
2022-07-02T02:55:59Z,web_player windows 10;chrome 102.0.0.0;desktop,119990,CA,174.91.105.138,my phone knows,NOT THE MAIN CHARACTERS,my phone knows,spotify:track:5jG6BQXopsEsKfbpNhqCve,,,,,,,,trackdone,trackdone,True,False,False,,False
2022-07-02T02:58:53Z,web_player windows 10;chrome 102.0.0.0;desktop,173388,CA,174.91.105.138,I'm Not Mad,Halsey,Manic,spotify:track:6SL8U8TtdwOtGhbmGzsMfX,,,,,,,,trackdone,trackdone,True,False,False,,False
2022-07-02T03:00:55Z,web_player windows 10;chrome 102.0.0.0;desktop,121332,CA,174.91.105.138,Tamagotchi,TIMMS,Tamagotchi,spotify:track:4b7Tt3ayY1bkcEsZkIiDU8,,,,,,,,trackdone,trackdone,True,False,False,,False
2022-07-02T03:05:03Z,web_player windows 10;chrome 102.0.0.0;desktop,248310,CA,174.91.105.138,NO ONE’S IN THE ROOM,Jessie Reyez,BEFORE LOVE CAME TO KILL US+,spotify:track:2C6QUOsR7PfEm3EpXOLvjv,,,,,,,,trackdone,trackdone,True,False,False,,False
2022-07-02T03:08:57Z,web_player windows 10;chrome 102.0.0.0;desktop,233222,CA,174.91.105.138,Overdose,grandson,Overdose,spotify:track:1GYCHxZn4T6PcH1tSI1isx,,,,,,,,trackdone,trackdone,True,False,False,,False
2022-07-02T03:12:08Z,web_player windows 10;chrome 102.0.0.0;desktop,191150,CA,174.91.105.138,Deal With It (feat. Kelis),Ashnikko,Deal With It (feat. Kelis),spotify:track:47HA2S1j9yj34Ff1aIsF5Y,,,,,,,,trackdone,trackdone,True,False,False,,False
2022-07-02T03:15:30Z,web_player windows 10;chrome 102.0.0.0;desktop,201806,CA,174.91.105.138,light switch,Audrey Gillispie,light switch,spotify:track:2XSHaoLhVIyxo7lY4J2gj7,,,,,,,,trackdone,trackdone,True,False,False,,False
2022-07-02T03:18:54Z,web_player windows 10;chrome 102.0.0.0;desktop,203152,CA,174.91.105.138,Numb (feat. DeathbyRomy & PVRIS),Kiiara,Numb (feat. DeathbyRomy & PVRIS),spotify:track:4MFE7OQjqQySCMTT0BXT0y,,,,,,,,trackdone,trackdone,True,False,False,,False
2022-07-02T03:21:26Z,web_player windows 10;chrome 102.0.0.0;desktop,151852,CA,174.91.105.138,i hate every1,NOT THE MAIN CHARACTERS,i hate every1,spotify:track:5xtG60SJPPZ0VKo7r51MEY,,,,,,,,trackdone,trackdone,True,False,False,,False
2022-07-02T03:25:06Z,web_player windows 10;chrome 102.0.0.0;desktop,219343,CA,174.91.105.138,ALONE,XYLØ,OUTSIDERS CLUB,spotify:track:4NFuji1lLvzYewiXBnNRt9,,,,,,,,trackdone,trackdone,True,False,False,,False
2022-07-02T03:27:28Z,web_player windows 10;chrome 102.0.0.0;desktop,141777,CA,174.91.105.138,Xcxoplex (with Charli XCX),A. G. Cook,Xcxoplex (with Charli XCX),spotify:track:3Qtc8RGzuzbDGBpZ3tya7s,,,,,,,,trackdone,trackdone,True,False,False,,False
2022-07-02T03:29:38Z,web_player windows 10;chrome 102.0.0.0;desktop,129833,CA,174.91.105.138,Somersault,Lourdiz,Somersault,spotify:track:3M6xyz8EbPMI6Zrwnzu5Xk,,,,,,,,trackdone,trackdone,True,False,False,,False
2022-07-02T03:32:10Z,web_player windows 10;chrome 102.0.0.0;desktop,151637,CA,174.91.105.138,Gucci Knife (feat. MASN),Carlie Hanson,Gucci Knife (feat. MASN),spotify:track:1nhtP8put1KkwqdrZcA1Gi,,,,,,,,trackdone,trackdone,True,False,False,,False
2022-07-02T03:34:50Z,web_player windows 10;chrome 102.0.0.0;desktop,159400,CA,174.91.105.138,Crash and Burn,Maggie Lindemann,PARANOIA,spotify:track:4wFK5ESRSBrmVDjOkOSa7g,,,,,,,,trackdone,trackdone,True,False,False,,False
2022-07-02T03:37:48Z,web_player windows 10;chrome 102.0.0.0;desktop,178175,CA,174.91.105.138,Slumber Party (feat. Princess Nokia),Ashnikko,DEMIDEVIL,spotify:track:11ZulcYY4lowvcQm4oe3VJ,,,,,,,,trackdone,trackdone,True,False,False,,False
2022-07-02T03:40:37Z,web_player windows 10;chrome 102.0.0.0;desktop,168332,CA,174.91.105.138,SHE,Winona Oak,SHE,spotify:track:2OvatSTHbdCybDA0o93mPo,,,,,,,,trackdone,trackdone,True,False,False,,False
2022-07-02T03:43:49Z,web_player windows 10;chrome 102.0.0.0;desktop,191728,CA,174.91.105.138,eat u alive,Marian Hill,was it not,spotify:track:7h4JAMbOqLg1GV41XLhZk1,,,,,,,,trackdone,trackdone,True,False,False,,False
2022-07-02T03:46:39Z,web_player windows 10;chrome 102.0.0.0;desktop,169395,CA,174.91.105.138,Dead,LVRA,Dead,spotify:track:3YTgKXG3E4AzLv8jxx765A,,,,,,,,trackdone,trackdone,True,False,False,,False
2022-07-02T03:47:53Z,web_player windows 10;chrome 102.0.0.0;desktop,73415,CA,174.91.105.138,Dance in the Dark,Au/Ra,Dance in the Dark,spotify:track:3i5jKbMOcBqgnKlx5UyH9d,,,,,,,,trackdone,logout,True,False,False,,False
2022-07-02T19:23:42Z,web_player windows 10;chrome 103.0.0.0;desktop,173670,CA,174.91.105.138,Out of Time,The Weeknd,Dawn FM,spotify:track:2SLwbpExuoBDZBpjfefCtV,,,,,,,,remote,fwdbtn,False,False,False,,False
2022-07-02T19:24:14Z,web_player windows 10;chrome 103.0.0.0;desktop,30741,CA,174.91.105.138,Notion - Acoustic,The Rare Occasions,Notion,spotify:track:4Xw8WDsBrcdtw9wHMFwKYb,,,,,,,,fwdbtn,fwdbtn,True,False,False,,False
2022-07-02T19:28:03Z,web_player windows 10;chrome 103.0.0.0;desktop,228920,CA,174.91.105.138,Amoeba,Clairo,Sling,spotify:track:0HAqq2GcQKyi3s87GuN7jU,,,,,,,,fwdbtn,trackdone,True,False,False,,False
2022-07-02T19:31:27Z,web_player windows 10;chrome 103.0.0.0;desktop,203946,CA,174.91.105.138,Over 85,Hojean,Over 85,spotify:track:6KhT7CK6FL0BnI3nVPqv4F,,,,,,,,trackdone,trackdone,True,False,False,,False
2022-07-02T19:34:34Z,web_player windows 10;chrome 103.0.0.0;desktop,186951,CA,174.91.105.138,Car Crash,eaJ,Car Crash,spotify:track:2tlJ22iQwiO1CWBQSma23n,,,,,,,,trackdone,trackdone,True,False,False,,False
2022-07-02T19:37:49Z,web_player windows 10;chrome 103.0.0.0;desktop,194649,CA,174.91.105.138,Absence of You,grentperez,Absence of You,spotify:track:5XgbACXBnPWEKSTOstpVLT,,,,,,,,trackdone,trackdone,True,False,False,,False
2022-07-02T19:41:30Z,web_player windows 10;chrome 103.0.0.0;desktop,219867,CA,174.91.105.138,Captivated,IV Of Spades,CLAPCLAPCLAP!,spotify:track:39SQ0CjIineoa2mbiJpZdk,,,,,,,,trackdone,trackdone,True,False,False,,False
2022-07-02T19:45:33Z,web_player windows 10;chrome 103.0.0.0;desktop,243793,CA,174.91.105.138,I Don't Wanna Be Okay Without You,Charlie Burg,Live in Peter's Attic,spotify:track:5HKv1sFHbXgmXBih203HxT,,,,,,,,trackdone,trackdone,True,False,False,,False
2022-07-02T19:49:28Z,web_player windows 10;chrome 103.0.0.0;desktop,234233,CA,174.91.105.138,Dance with Me,beabadoobee,Patched Up,spotify:track:2sBKLT7bFa38yVAYxYltUX,,,,,,,,trackdone,trackdone,True,False,False,,False
2022-07-02T19:52:46Z,web_player windows 10;chrome 103.0.0.0;desktop,197327,CA,174.91.105.138,Sorry for Me,Ricky Montgomery,Sorry for Me,spotify:track:5F9WcQalHpZAwKzWi6pBWg,,,,,,,,trackdone,trackdone,True,False,False,,False
2022-07-02T19:55:28Z,web_player windows 10;chrome 103.0.0.0;desktop,162780,CA,174.91.105.138,Nothing,Bruno Major,To Let A Good Thing Die,spotify:track:2IAR0DziHCjSu16gR4ihvy,,,,,,,,trackdone,trackdone,True,False,False,,False
2022-07-02T19:58:11Z,web_player windows 10;chrome 103.0.0.0;desktop,162782,CA,174.91.105.138,In My Mind,Lyn Lapid,In My Mind,spotify:track:2W779g2UrRZtVdf3FcEOO1,,,,,,,,trackdone,trackdone,True,False,False,,False
2022-07-02T20:01:11Z,web_player windows 10;chrome 103.0.0.0;desktop,179773,CA,174.91.105.138,Sanctuary,Joji,Nectar,spotify:track:5F1ZmucV0uJY14y2dYKePa,,,,,,,,trackdone,trackdone,True,False,False,,False
2022-07-02T20:04:09Z,web_player windows 10;chrome 103.0.0.0;desktop,177390,CA,174.91.105.138,Regent's Park,Bruno Major,To Let A Good Thing Die,spotify:track:2lU8zMzPhEEDuiUUcUIZAL,,,,,,,,trackdone,trackdone,True,False,False,,False
2022-07-02T20:07:33Z,web_player windows 10;chrome 103.0.0.0;desktop,203417,CA,174.91.105.138,Dancing with my phone,HYBS,Dancing with my phone,spotify:track:4Zh9zZmEBoDLTKQRjXwict,,,,,,,,trackdone,trackdone,True,False,False,,False
2022-07-02T20:09:53Z,web_player windows 10;chrome 103.0.0.0;desktop,139909,CA,174.91.105.138,She Chose Me,Bruno Major,To Let A Good Thing Die,spotify:track:5Bfw15NOURWntfbnvDZKTq,,,,,,,,trackdone,trackdone,True,False,False,,False
2022-07-02T20:13:14Z,web_player windows 10;chrome 103.0.0.0;desktop,199954,CA,174.91.105.138,Home,Bruno Major,A Song For Every Moon,spotify:track:4OsBjrJQbPSMAqdjLBaGOt,,,,,,,,trackdone,trackdone,True,False,False,,False
2022-07-02T20:16:08Z,web_player windows 10;chrome 103.0.0.0;desktop,174459,CA,174.91.105.138,Love Like That (Words from Her),Suriel Hess,Love Like That (Words from Her),spotify:track:1ALOR6EcFzN0AcIAzwWl2U,,,,,,,,trackdone,trackdone,True,False,False,,False
2022-07-02T20:21:35Z,web_player windows 10;chrome 103.0.0.0;desktop,326242,CA,174.91.105.138,Glimpse of Us,Joji,Glimpse of Us,spotify:track:6xGruZOHLs39ZbVccQTuPZ,,,,,,,,trackdone,trackdone,True,False,False,,False
2022-07-02T20:25:41Z,web_player windows 10;chrome 103.0.0.0;desktop,245397,CA,174.91.105.138,Clementine,grentperez,Clementine,spotify:track:76B09YCTZzP9GYUU14jsIW,,,,,,,,trackdone,trackdone,True,False,False,,False
2022-07-02T20:26:40Z,web_player windows 10;chrome 103.0.0.0;desktop,58940,CA,174.91.105.138,Flight Risk,Tommy Lefroy,Flight Risk EP,spotify:track:5fXWYr3Cz4DqEz5mzHccKF,,,,,,,,trackdone,trackdone,True,False,False,,False
2022-07-02T20:29:58Z,web_player windows 10;chrome 103.0.0.0;desktop,197840,CA,174.91.105.138,Heather,Conan Gray,Kid Krow,spotify:track:4xqrdfXkTW4T0RauPLv3WA,,,,,,,,trackdone,trackdone,True,False,False,,False
2022-07-02T20:33:58Z,web_player windows 10;chrome 103.0.0.0;desktop,239798,CA,174.91.105.138,Like You Do,Joji,Nectar,spotify:track:3xo4Q43ei0ypZOvd2W1IqZ,,,,,,,,trackdone,trackdone,True,False,False,,False
2022-07-02T20:36:38Z,web_player windows 10;chrome 103.0.0.0;desktop,159870,CA,174.91.105.138,CIRCLES,Kid Bloom,LEMONHEAD,spotify:track:6ztWu14bmtKZL6wySuFqpy,,,,,,,,trackdone,trackdone,True,False,False,,False
2022-07-02T20:39:46Z,web_player windows 10;chrome 103.0.0.0;desktop,187750,CA,174.91.105.138,Like All My Friends,Francis Karel,Like All My Friends,spotify:track:70Vjb8pcNJT2HVfDLC2MJo,,,,,,,,trackdone,trackdone,True,False,False,,False
2022-07-02T20:44:09Z,web_player windows 10;chrome 103.0.0.0;desktop,262373,CA,174.91.105.138,Television / So Far So Good,Rex Orange County,Apricot Princess,spotify:track:5OUTFH5acycdnf8OVo21Gv,,,,,,,,trackdone,trackdone,True,False,False,,False
2022-07-02T20:47:19Z,web_player windows 10;chrome 103.0.0.0;desktop,189877,CA,174.91.105.138,I Guess That Was Goodbye,Lyn Lapid,I Guess That Was Goodbye,spotify:track:3mtSPmyeEkkqvHdXj7W4qg,,,,,,,,trackdone,trackdone,True,False,False,,False
2022-07-02T20:50:49Z,web_player windows 10;chrome 103.0.0.0;desktop,209789,CA,174.91.105.138,Shouldn't Be,Luke Chiang,Shouldn't Be,spotify:track:3wefloF3t1sFZx8YMFhqYB,,,,,,,,trackdone,trackdone,True,False,False,,False
2022-07-02T21:14:03Z,web_player windows 10;chrome 103.0.0.0;desktop,0,CA,174.91.105.138,Shouldn't Be,Luke Chiang,Shouldn't Be,spotify:track:3wefloF3t1sFZx8YMFhqYB,,,,,,,,backbtn,backbtn,True,False,False,,False
2022-07-02T21:14:03Z,web_player windows 10;chrome 103.0.0.0;desktop,476,CA,174.91.105.138,I Guess That Was Goodbye,Lyn Lapid,I Guess That Was Goodbye,spotify:track:3mtSPmyeEkkqvHdXj7W4qg,,,,,,,,backbtn,fwdbtn,True,False,False,,False
2022-07-02T21:14:03Z,web_player windows 10;chrome 103.0.0.0;desktop,7876,CA,174.91.105.138,Break My Heart Again,FINNEAS,Blood Harmony,spotify:track:7gGBgh0bVxHPgZjA505bo9,,,,,,,,trackdone,backbtn,True,False,False,,False
2022-07-02T21:14:09Z,web_player windows 10;chrome 103.0.0.0;desktop,4737,CA,174.91.105.138,Shouldn't Be,Luke Chiang,Shouldn't Be,spotify:track:3wefloF3t1sFZx8YMFhqYB,,,,,,,,fwdbtn,endplay,True,False,False,,False
2022-07-02T21:17:08Z,web_player windows 10;chrome 103.0.0.0;desktop,179500,CA,174.91.105.138,Used to Me,Luke Chiang,Used to Me,spotify:track:3XRCW9Ty46AMuKEPFjAZom,,,,,,,,playbtn,trackdone,True,False,False,,False
2022-07-02T21:19:59Z,web_player windows 10;chrome 103.0.0.0;desktop,169943,CA,174.91.105.138,Home,Luke Chiang,Home,spotify:track:21xCXsuI6easPmJ9e25nkl,,,,,,,,trackdone,trackdone,True,False,False,,False
2022-07-02T21:23:28Z,web_player windows 10;chrome 103.0.0.0;desktop,209791,CA,174.91.105.138,Shouldn't Be,Luke Chiang,Shouldn't Be,spotify:track:3wefloF3t1sFZx8YMFhqYB,,,,,,,,trackdone,trackdone,True,False,False,,False
2022-07-02T21:27:23Z,web_player windows 10;chrome 103.0.0.0;desktop,233415,CA,174.91.105.138,Paragraphs,Luke Chiang,Paragraphs,spotify:track:4kEhwajTV4psTYa9FaWwac,,,,,,,,trackdone,trackdone,True,False,False,,False
2022-07-02T21:30:53Z,web_player windows 10;chrome 103.0.0.0;desktop,209796,CA,174.91.105.138,Shouldn't Be,Luke Chiang,Shouldn't Be,spotify:track:3wefloF3t1sFZx8YMFhqYB,,,,,,,,trackdone,trackdone,True,False,False,,False
2022-07-02T21:33:43Z,web_player windows 10;chrome 103.0.0.0;desktop,169946,CA,174.91.105.138,Home,Luke Chiang,Home,spotify:track:21xCXsuI6easPmJ9e25nkl,,,,,,,,trackdone,trackdone,True,False,False,,False
2022-07-02T21:37:33Z,web_player windows 10;chrome 103.0.0.0;desktop,229982,CA,174.91.105.138,May I Ask,Luke Chiang,May I Ask,spotify:track:4pV3f1Nn5XtyA9x60rFan7,,,,,,,,trackdone,trackdone,True,False,False,,False
2022-07-02T21:41:27Z,web_player windows 10;chrome 103.0.0.0;desktop,233439,CA,174.91.105.138,Paragraphs,Luke Chiang,Paragraphs,spotify:track:4kEhwajTV4psTYa9FaWwac,,,,,,,,trackdone,trackdone,True,False,False,,False
2022-07-02T21:45:17Z,web_player windows 10;chrome 103.0.0.0;desktop,229982,CA,174.91.105.138,May I Ask,Luke Chiang,May I Ask,spotify:track:4pV3f1Nn5XtyA9x60rFan7,,,,,,,,trackdone,trackdone,True,False,False,,False
2022-07-02T21:48:16Z,web_player windows 10;chrome 103.0.0.0;desktop,179483,CA,174.91.105.138,Used to Me,Luke Chiang,Used to Me,spotify:track:3XRCW9Ty46AMuKEPFjAZom,,,,,,,,trackdone,trackdone,True,False,False,,False
2022-07-02T21:51:47Z,web_player windows 10;chrome 103.0.0.0;desktop,209801,CA,174.91.105.138,Shouldn't Be,Luke Chiang,Shouldn't Be,spotify:track:3wefloF3t1sFZx8YMFhqYB,,,,,,,,trackdone,trackdone,True,False,False,,False
2022-07-02T21:54:30Z,web_player windows 10;chrome 103.0.0.0;desktop,162743,CA,174.91.105.138,Nothing,Bruno Major,To Let A Good Thing Die,spotify:track:2IAR0DziHCjSu16gR4ihvy,,,,,,,,trackdone,trackdone,True,False,False,,False
2022-07-02T21:57:12Z,web_player windows 10;chrome 103.0.0.0;desktop,161970,CA,174.91.105.138,confidence in me,Rangga Jones,confidence in me,spotify:track:5c1tswRpjj7Fyv9xb5a8RJ,,,,,,,,trackdone,trackdone,True,False,False,,False
2022-07-02T22:01:12Z,web_player windows 10;chrome 103.0.0.0;desktop,239524,CA,174.91.105.138,Lovesong (The Way) [feat. Bluets],Charlie Burg,"One, Violet",spotify:track:4JkKXuKp2RdbE5M7L4z19Z,,,,,,,,trackdone,trackdone,True,False,False,,False
2022-07-02T22:03:20Z,web_player windows 10;chrome 103.0.0.0;desktop,127426,CA,174.91.105.138,Die Right Here,david hugo,Die Right Here,spotify:track:7fXYFuCTmNrYRGwEUUf5iz,,,,,,,,trackdone,trackdone,True,False,False,,False
2022-07-02T22:12:00Z,web_player windows 10;chrome 103.0.0.0;desktop,222204,CA,174.91.105.138,Green Tea & Honey,Dane Amar,East Daygo Popstar,spotify:track:25kxJg4ykcvM1wphY0yIwt,,,,,,,,trackdone,trackdone,True,False,False,,False
2022-07-02T22:14:43Z,web_player windows 10;chrome 103.0.0.0;desktop,162754,CA,174.91.105.138,down!,MICO,down!,spotify:track:44SRHYbkVBul4ZnvutrUg6,,,,,,,,trackdone,trackdone,True,False,False,,False
2022-07-02T22:17:04Z,web_player windows 10;chrome 103.0.0.0;desktop,139925,CA,174.91.105.138,She Chose Me,Bruno Major,To Let A Good Thing Die,spotify:track:5Bfw15NOURWntfbnvDZKTq,,,,,,,,trackdone,trackdone,True,False,False,,False
2022-07-02T22:19:26Z,web_player windows 10;chrome 103.0.0.0;desktop,141773,CA,174.91.105.138,best me i can,Gareth.T,best me i can,spotify:track:5kGBLDmJt1ipi5iP9jqd6l,,,,,,,,trackdone,trackdone,True,False,False,,False
2022-07-02T22:23:30Z,web_player windows 10;chrome 103.0.0.0;desktop,244589,CA,174.91.105.138,Give Me Your Forever,Zack Tabudlo,Episode,spotify:track:4mzP5mHkRvGxdhdGdAH7EJ,,,,,,,,trackdone,trackdone,True,False,False,,False
2022-07-02T22:27:37Z,web_player windows 10;chrome 103.0.0.0;desktop,246443,CA,174.91.105.138,Come Inside Of My Heart,IV Of Spades,CLAPCLAPCLAP!,spotify:track:3Eb5sztvEMa0Mqnb8DUAlU,,,,,,,,trackdone,trackdone,True,False,False,,False
2022-07-02T22:30:06Z,web_player windows 10;chrome 103.0.0.0;desktop,148183,CA,174.91.105.138,i won't let you feel alone again,demxntia,i won't let you feel alone again,spotify:track:4rhUCUk6QLmddwPfek1pRk,,,,,,,,trackdone,trackdone,True,False,False,,False
2022-07-02T22:33:16Z,web_player windows 10;chrome 103.0.0.0;desktop,189836,CA,174.91.105.138,I Guess That Was Goodbye,Lyn Lapid,I Guess That Was Goodbye,spotify:track:3mtSPmyeEkkqvHdXj7W4qg,,,,,,,,trackdone,trackdone,True,False,False,,False
2022-07-02T22:35:34Z,web_player windows 10;chrome 103.0.0.0;desktop,136999,CA,174.91.105.138,did too much,MICO,did too much,spotify:track:6T01MjAHwJ0ULAcrLDPLnm,,,,,,,,trackdone,trackdone,True,False,False,,False
2022-07-02T22:38:56Z,web_player windows 10;chrome 103.0.0.0;desktop,202076,CA,174.91.105.138,Toroka,Christian Kuria,Toroka,spotify:track:6RMltEudPPFoJuUoshxRBB,,,,,,,,trackdone,trackdone,True,False,False,,False
2022-07-02T22:42:56Z,web_player windows 10;chrome 103.0.0.0;desktop,239797,CA,174.91.105.138,Heart Can’t Lose,Zack Tabudlo,Episode,spotify:track:5e9DrLUUZraUE7mmniufjn,,,,,,,,trackdone,trackdone,True,False,False,,False
2022-07-02T22:45:49Z,web_player windows 10;chrome 103.0.0.0;desktop,171566,CA,174.91.105.138,double take,Dhruv,rapunzel,spotify:track:0QzuaeCEEOV40Pn7IvKEny,,,,,,,,trackdone,trackdone,True,False,False,,False
2022-07-02T22:48:50Z,web_player windows 10;chrome 103.0.0.0;desktop,181097,CA,174.91.105.138,Lay Your Head on Me,Crush,Lay Your Head on Me,spotify:track:2TkHnzYwHEoTVgoyqf6UJ2,,,,,,,,trackdone,trackdone,True,False,False,,False
2022-07-02T22:51:33Z,web_player windows 10;chrome 103.0.0.0;desktop,162769,CA,174.91.105.138,In My Mind,Lyn Lapid,In My Mind,spotify:track:2W779g2UrRZtVdf3FcEOO1,,,,,,,,trackdone,trackdone,True,False,False,,False
2022-07-02T22:54:57Z,web_player windows 10;chrome 103.0.0.0;desktop,203450,CA,174.91.105.138,Dancing with my phone,HYBS,Dancing with my phone,spotify:track:4Zh9zZmEBoDLTKQRjXwict,,,,,,,,trackdone,trackdone,True,False,False,,False
2022-07-02T22:58:53Z,web_player windows 10;chrome 103.0.0.0;desktop,235264,CA,174.91.105.138,The Most Beautiful Thing,Bruno Major,To Let A Good Thing Die,spotify:track:5unXHHcSQLGO19RuVqZB6d,,,,,,,,trackdone,trackdone,True,False,False,,False
2022-07-02T22:59:48Z,web_player windows 10;chrome 103.0.0.0;desktop,54384,CA,174.91.105.138,free love,HONNE,no song without you,spotify:track:0GPJSHYaXh8rZSSJoUMgyl,,,,,,,,trackdone,fwdbtn,True,False,False,,False
2022-07-02T23:01:12Z,web_player windows 10;chrome 103.0.0.0;desktop,83612,CA,174.91.105.138,First & Last,Zack Tabudlo,Episode,spotify:track:5eIF4WZrpcnpEXi2Bu7i2t,,,,,,,,fwdbtn,fwdbtn,True,False,False,,False
2022-07-02T23:03:52Z,web_player windows 10;chrome 103.0.0.0;desktop,159849,CA,174.91.105.138,You Been on My Mind,Public Library Commute,You Been on My Mind,spotify:track:4454JGfEdrhtDShozmWRim,,,,,,,,fwdbtn,trackdone,True,False,False,,False
