ts,platform,ms_played,conn_country,ip_addr,master_metadata_track_name,master_metadata_album_artist_name,master_metadata_album_album_name,spotify_track_uri,episode_name,episode_show_name,spotify_episode_uri,audiobook_title,audiobook_uri,audiobook_chapter_uri,audiobook_chapter_title,reason_start,reason_end,shuffle,skipped,offline,offline_timestamp,incognito_mode
2020-09-15T19:16:03Z,"Android OS 10 API 29 (TCL, T770B)",227478,CA,99.248.56.116,"WHATS POPPIN (feat. DaBaby, Tory Lanez & Lil Wayne) - Remix",Jack Harlow,"WHATS POPPIN (feat. DaBaby, Tory Lanez & Lil Wayne)",spotify:track:2MbdDtCv5LUVjYy9RuGTgC,,,,,,,,playbtn,trackdone,True,False,False,,False
2020-09-15T19:19:20Z,"Android OS 10 API 29 (TCL, T770B)",196652,CA,99.248.56.116,The Box,Roddy Ricch,Please Excuse Me for Being Antisocial,spotify:track:0nbXyq5TXYPCO7pr3N8S4I,,,,,,,,trackdone,trackdone,True,False,False,,False
2020-09-15T19:22:19Z,"Android OS 10 API 29 (TCL, T770B)",147800,CA,99.248.56.116,Party Girl,StaySolidRocky,Fallin',spotify:track:3IJYUaN3tx04S4TYyZHKoP,,,,,,,,trackdone,trackdone,True,False,False,,False
2020-09-15T19:24:53Z,"Android OS 10 API 29 (TCL, T770B)",153294,CA,99.248.56.116,Still Don't Know My Name,Labrinth,Euphoria (Original Score from the HBO Series),spotify:track:6N22FZs2ZhPBYi3b9XPajV,,,,,,,,trackdone,trackdone,True,False,False,,False
2020-09-15T19:28:06Z,"Android OS 10 API 29 (TCL, T770B)",169265,CA,99.248.56.116,you broke me first,Tate McRae,you broke me first,spotify:track:45bE4HXI0AwGZXfZtMp8JR,,,,,,,,trackdone,trackdone,True,False,False,,False
2020-09-15T19:31:29Z,"Android OS 10 API 29 (TCL, T770B)",201600,CA,99.248.56.116,The Woo (feat. 50 Cent & Roddy Ricch),Pop Smoke,Shoot For The Stars Aim For The Moon,spotify:track:1H7KnK26kc1YyellpbINEn,,,,,,,,trackdone,trackdone,True,False,False,,False
2020-09-15T19:33:01Z,"Android OS 10 API 29 (TCL, T770B)",59900,CA,99.248.56.116,Wishing Well,Juice WRLD,Legends Never Die,spotify:track:2U5WueTLIK5WJLD7mvDODv,,,,,,,,trackdone,fwdbtn,True,False,False,,False
2020-09-15T19:33:03Z,"Android OS 10 API 29 (TCL, T770B)",1431,CA,99.248.56.116,ROCKSTAR (feat. Roddy Ricch),DaBaby,BLAME IT ON BABY,spotify:track:7ytR5pFWmSjzHJIeQkgog4,,,,,,,,fwdbtn,fwdbtn,True,False,False,,False
2020-09-15T19:36:37Z,"Android OS 10 API 29 (TCL, T770B)",215106,CA,99.248.56.116,Before You Go,Lewis Capaldi,Divinely Uninspired To A Hellish Extent,spotify:track:2gMXnyrvIjhVBUZwvLZDMP,,,,,,,,fwdbtn,trackdone,True,False,False,,False
2020-09-15T19:40:03Z,"Android OS 10 API 29 (TCL, T770B)",205484,CA,99.248.56.116,Come & Go (with Marshmello),Juice WRLD,Legends Never Die,spotify:track:2Y0wPrPQBrGhoLn14xRYCG,,,,,,,,trackdone,trackdone,True,False,False,,False
2020-09-15T19:44:29Z,"Android OS 10 API 29 (TCL, T770B)",261492,CA,99.248.56.116,Laugh Now Cry Later (feat. Lil Durk),Drake,Laugh Now Cry Later (feat. Lil Durk),spotify:track:2SAqBLGA283SUiwJ3xOUVI,,,,,,,,trackdone,trackdone,True,False,False,,False
2020-09-15T19:47:45Z,"Android OS 10 API 29 (TCL, T770B)",164579,CA,99.248.56.116,Got It On Me,Pop Smoke,Shoot For The Stars Aim For The Moon,spotify:track:25zlnOAzbVoOzIeXSvQFf1,,,,,,,,trackdone,trackdone,True,False,False,,False
2020-09-15T19:50:25Z,"Android OS 10 API 29 (TCL, T770B)",159862,CA,99.248.56.116,OK Not To Be OK,Marshmello,OK Not To Be OK,spotify:track:0zzVTGyRrWpQu8Fr28NRAv,,,,,,,,trackdone,trackdone,True,False,False,,False
2020-09-15T20:21:02Z,"Android OS 10 API 29 (TCL, T770B)",74692,CA,99.248.56.116,Midnight Sky,Miley Cyrus,Midnight Sky,spotify:track:27ycaQnQAxaPiyeg3nr2aB,,,,,,,,trackdone,unexpected-exit-while-paused,True,False,False,,False
2020-09-15T20:21:44Z,"Android OS 10 API 29 (TCL, T770B)",37183,CA,99.248.56.116,Midnight Sky,Miley Cyrus,Midnight Sky,spotify:track:27ycaQnQAxaPiyeg3nr2aB,,,,,,,,appload,endplay,True,False,False,,False
2020-09-15T20:21:49Z,"Android OS 10 API 29 (TCL, T770B)",4247,CA,99.248.56.116,Hey There Delilah,Plain White T's,All That We Needed,spotify:track:4RCWB3V8V0dignt99LZ8vH,,,,,,,,playbtn,fwdbtn,False,False,False,,False
2020-09-15T20:24:59Z,"Android OS 10 API 29 (TCL, T770B)",190800,CA,99.248.56.116,If I Can't Have You,Shawn Mendes,If I Can't Have You,spotify:track:6LsAAHotRLMOHfCsSfYCsz,,,,,,,,fwdbtn,trackdone,False,False,False,,False
2020-09-15T20:28:24Z,"Android OS 10 API 29 (TCL, T770B)",174000,CA,99.248.56.116,Watermelon Sugar,Harry Styles,Fine Line,spotify:track:6UelLqGlWMcVH1E5c4H7lY,,,,,,,,trackdone,trackdone,False,False,False,,False
2020-09-15T20:32:27Z,"Android OS 10 API 29 (TCL, T770B)",242186,CA,99.248.56.116,I'm Yours,Jason Mraz,We Sing. We Dance. We Steal Things.,spotify:track:1EzrEOXmMH3G43AXT1y7pA,,,,,,,,trackdone,trackdone,False,False,False,,False
2020-09-15T20:33:10Z,"Android OS 10 API 29 (TCL, T770B)",36078,CA,99.248.56.116,"Hey, Soul Sister",Train,"Save Me, San Francisco (Golden Gate Edition)",spotify:track:4HlFJV71xXKIGcU3kRyttv,,,,,,,,trackdone,logout,False,False,False,,False
2020-09-15T20:36:13Z,"Android OS 10 API 29 (TCL, T770B)",180727,CA,99.248.56.116,"Hey, Soul Sister",Train,"Save Me, San Francisco (Golden Gate Edition)",spotify:track:4HlFJV71xXKIGcU3kRyttv,,,,,,,,appload,trackdone,False,False,False,,False
2020-09-15T20:40:24Z,"Android OS 10 API 29 (TCL, T770B)",220733,CA,99.248.56.116,Just the Way You Are,Bruno Mars,Doo-Wops & Hooligans,spotify:track:7BqBn9nzAq8spo5e7cZ0dJ,,,,,,,,trackdone,trackdone,False,False,False,,False
2020-09-15T20:44:44Z,"Android OS 10 API 29 (TCL, T770B)",259453,CA,99.248.56.116,She Will Be Loved - Radio Mix,Maroon 5,Songs About Jane: 10th Anniversary Edition,spotify:track:4llK75pXNWZz6KAho2Gp16,,,,,,,,trackdone,trackdone,False,False,False,,False
2020-09-15T20:48:18Z,"Android OS 10 API 29 (TCL, T770B)",213600,CA,99.248.56.116,I Want It That Way,Backstreet Boys,The Hits--Chapter One,spotify:track:6e40mgJiCid5HRAGrbpGA6,,,,,,,,trackdone,trackdone,False,False,False,,False
2020-09-15T20:51:21Z,"Android OS 10 API 29 (TCL, T770B)",182160,CA,99.248.56.116,Someone You Loved,Lewis Capaldi,Breach,spotify:track:2TIlqbIneP0ZY1O0EzYLlc,,,,,,,,trackdone,trackdone,False,False,False,,False
2020-09-15T20:55:23Z,"Android OS 10 API 29 (TCL, T770B)",241373,CA,99.248.56.116,The Man Who Can't Be Moved,The Script,The Script,spotify:track:4AFwnrH5atiJoAd5xS5QtR,,,,,,,,trackdone,trackdone,False,False,False,,False
2020-09-15T20:59:11Z,"Android OS 10 API 29 (TCL, T770B)",194240,CA,99.248.56.116,Best Day Of My Life,American Authors,"Oh, What A Life",spotify:track:5Hroj5K7vLpIG4FNCRIjbP,,,,,,,,trackdone,trackdone,False,False,False,,False
2020-09-15T21:03:17Z,"Android OS 10 API 29 (TCL, T770B)",244973,CA,99.248.56.116,Somebody That I Used To Know,Gotye,Making Mirrors,spotify:track:4wCmqSrbyCgxEXROQE6vtV,,,,,,,,trackdone,trackdone,False,False,False,,False
2020-09-15T21:06:40Z,"Android OS 10 API 29 (TCL, T770B)",202204,CA,99.248.56.116,How Do You Sleep?,Sam Smith,How Do You Sleep?,spotify:track:6b2RcmUt1g9N9mQ3CbjX2Y,,,,,,,,trackdone,trackdone,False,False,False,,False
2020-09-15T21:10:30Z,"Android OS 10 API 29 (TCL, T770B)",230120,CA,99.248.56.116,Marry You,Bruno Mars,Doo-Wops & Hooligans,spotify:track:22PMfvdz35fFKYnJyMn077,,,,,,,,trackdone,trackdone,False,False,False,,False
2020-09-15T21:14:27Z,"Android OS 10 API 29 (TCL, T770B)",205786,CA,99.248.56.116,This Love,Maroon 5,Won't Go Home Without You,spotify:track:0mIllpvSLn6pEgBNTkCmKX,,,,,,,,trackdone,trackdone,False,False,False,,False
2020-09-15T21:17:45Z,"Android OS 10 API 29 (TCL, T770B)",197866,CA,99.248.56.116,Beautiful People (feat. Khalid),Ed Sheeran,Beautiful People (feat. Khalid),spotify:track:4evmHXcjt3bTUHD1cvny97,,,,,,,,trackdone,trackdone,False,False,False,,False
2020-09-15T21:21:39Z,"Android OS 10 API 29 (TCL, T770B)",233640,CA,99.248.56.116,Bad Day,Daniel Powter,Daniel Powter,spotify:track:0mUyMawtxj1CJ76kn9gIZK,,,,,,,,trackdone,trackdone,False,False,False,,False
2020-09-15T21:25:33Z,"Android OS 10 API 29 (TCL, T770B)",232693,CA,99.248.56.116,Dancing in the Moonlight,Toploader,Onka's Big Moka,spotify:track:3Fzlg5r1IjhLk2qRw667od,,,,,,,,trackdone,trackdone,False,False,False,,False
2020-09-15T21:28:57Z,"Android OS 10 API 29 (TCL, T770B)",204000,CA,99.248.56.116,Party in the U.S.A.,Party Crazy Band,Party in the U.S.A.,spotify:track:3dqgHuPzYkmYL0k1hdG5Rn,,,,,,,,trackdone,trackdone,False,False,False,,False
2020-09-15T21:32:45Z,"Android OS 10 API 29 (TCL, T770B)",196373,CA,99.248.56.116,Be Alright,Dean Lewis,Be Alright,spotify:track:3EPXxR3ImUwfayaurPi3cm,,,,,,,,trackdone,trackdone,False,False,False,,False
2020-09-17T20:41:58Z,"Android OS 10 API 29 (TCL, T770B)",156239,CA,99.248.56.116,Glad You Came,The Wanted,The Wanted,spotify:track:3AGOgQzp0YcPH41u9p7dOp,,,,,,,,trackdone,logout,False,False,False,,False
2020-09-17T20:42:44Z,"Android OS 10 API 29 (TCL, T770B)",42132,CA,99.248.56.116,Glad You Came,The Wanted,The Wanted,spotify:track:3AGOgQzp0YcPH41u9p7dOp,,,,,,,,appload,trackdone,False,False,False,,False
2020-09-17T20:46:35Z,"Android OS 10 API 29 (TCL, T770B)",231093,CA,99.248.56.116,Dancing Queen,ABBA,ABBA Gold,spotify:track:2ATDkfqprlNNe9mYWodgdc,,,,,,,,trackdone,trackdone,False,False,False,,False
2020-09-27T20:31:03Z,"Android OS 10 API 29 (TCL, T770B)",2834,CA,99.248.56.116,Best Song Ever,One Direction,Midnight Memories (Deluxe),spotify:track:5T7ZFtCcOgkpjxcuaeZbw0,,,,,,,,trackdone,logout,False,False,False,,False
2020-09-27T20:33:37Z,"Android OS 10 API 29 (TCL, T770B)",11280,CA,99.248.56.116,Sweet Caroline,Neil Diamond,Sweet Caroline,spotify:track:62AuGbAkt8Ox2IrFFb8GKV,,,,,,,,fwdbtn,endplay,True,False,False,,False
2020-09-27T20:37:11Z,"Android OS 10 API 29 (TCL, T770B)",214218,CA,99.248.56.116,My Room,Forrest.,My Room,spotify:track:4yGfpoEFOBW8tfM2Rgl57y,,,,,,,,playbtn,trackdone,True,False,False,,False
2020-09-27T20:40:39Z,"Android OS 10 API 29 (TCL, T770B)",207000,CA,99.248.56.116,Lately,Forrest.,Lately,spotify:track:5awvelCGpDQHwgZem0ira9,,,,,,,,trackdone,trackdone,True,False,False,,False
2020-09-27T20:43:50Z,"Android OS 10 API 29 (TCL, T770B)",191072,CA,99.248.56.116,Mango,Peach Tree Rascals,Mango,spotify:track:1FpAKPGuR8SoIUw5t0I5vn,,,,,,,,trackdone,trackdone,True,False,False,,False
2020-09-27T20:46:59Z,"Android OS 10 API 29 (TCL, T770B)",187964,CA,99.248.56.116,June Blues,Eric Reprid,June Blues,spotify:track:4WvApvScQ8ofzDIqgpScmb,,,,,,,,trackdone,trackdone,True,False,False,,False
2020-09-27T20:50:10Z,"Android OS 10 API 29 (TCL, T770B)",190348,CA,99.248.56.116,Let's Fall in Love for the Night,FINNEAS,Let’s Fall In Love For The Night,spotify:track:7kQkmyoHCEqwe7QwDbkSXM,,,,,,,,trackdone,trackdone,True,False,False,,False
2020-09-27T20:53:11Z,"Android OS 10 API 29 (TCL, T770B)",181000,CA,99.248.56.116,"Hey Stupid, I Love You",JP Saxe,"Hey Stupid, I Love You",spotify:track:5inDa3sWj8zqJBOdj7Bjqc,,,,,,,,trackdone,trackdone,True,False,False,,False
2020-09-27T20:57:26Z,"Android OS 10 API 29 (TCL, T770B)",223813,CA,99.248.56.116,She's So Lovely,Scouting For Girls,Scouting For Girls,spotify:track:7EBt4nrQflTtyqbrSWvK5E,,,,,,,,trackdone,trackdone,True,False,False,,False
2020-09-27T21:00:24Z,"Android OS 10 API 29 (TCL, T770B)",178285,CA,99.248.56.116,Your Soul,Forrest.,Warm,spotify:track:26qTfV9DiLTT5fBXgvXfFx,,,,,,,,trackdone,trackdone,True,False,False,,False
2020-09-27T21:03:16Z,"Android OS 10 API 29 (TCL, T770B)",170666,CA,99.248.56.116,Fantasy,khai dreams,Summer Is Like a Dream,spotify:track:0QMCxc6dP8ObzoJExJd5oc,,,,,,,,trackdone,trackdone,True,False,False,,False
2020-09-27T21:05:23Z,"Android OS 10 API 29 (TCL, T770B)",126464,CA,99.248.56.116,Sunkissed,khai dreams,Now and Then,spotify:track:1tD8J13a74q8fBqXwAP50j,,,,,,,,trackdone,trackdone,True,False,False,,False
2020-09-27T21:08:47Z,"Android OS 10 API 29 (TCL, T770B)",203520,CA,99.248.56.116,Come True,khai dreams,Come True,spotify:track:20AjVjcuycZuivf5x3pCrL,,,,,,,,trackdone,trackdone,True,False,False,,False
2020-09-27T21:12:12Z,"Android OS 10 API 29 (TCL, T770B)",174315,CA,99.248.56.116,Through and Through - Remix,khai dreams,Through and Through,spotify:track:5qAsPGtynk1C6nOq0BgHig,,,,,,,,trackdone,trackdone,True,False,False,,False
2020-09-27T21:15:34Z,"Android OS 10 API 29 (TCL, T770B)",201610,CA,99.248.56.116,Applesauce,sam.sts,Applesauce,spotify:track:2BvR9hPsT7QoyiQBNuZYyW,,,,,,,,trackdone,trackdone,True,False,False,,False
2020-09-27T21:19:33Z,"Android OS 10 API 29 (TCL, T770B)",238733,CA,99.248.56.116,Walking On Sunshine,Katrina & The Waves,Katrina & The Waves,spotify:track:05wIrZSwuaVWhcv5FfqeH0,,,,,,,,trackdone,trackdone,True,False,False,,False
2020-09-27T21:23:27Z,"Android OS 10 API 29 (TCL, T770B)",232693,CA,99.248.56.116,Dancing in the Moonlight,Toploader,Onka's Big Moka,spotify:track:3Fzlg5r1IjhLk2qRw667od,,,,,,,,trackdone,trackdone,True,False,False,,False
2020-09-27T21:26:33Z,"Android OS 10 API 29 (TCL, T770B)",154733,CA,99.248.56.116,Put Your Head On My Shoulder,Paul Anka,Put Your Head On My Shoulder: The Very Best Of Paul Anka,spotify:track:2DpJ9T2RVRanZcYFHKOAfA,,,,,,,,trackdone,trackdone,True,False,False,,False
2020-09-27T21:28:52Z,"Android OS 10 API 29 (TCL, T770B)",139289,CA,99.248.56.116,Strawberries and Wine,Jaylon Ashaun,Final Draft,spotify:track:31Fhqdoz9Qtp6nj9SWNIDf,,,,,,,,trackdone,trackdone,True,False,False,,False
2020-10-04T16:59:08Z,"Android OS 10 API 29 (TCL, T770B)",60003,CA,99.248.56.116,Through and Through,khai dreams,Through and Through,spotify:track:4RHyIzFRht2z17XeHB9dsF,,,,,,,,trackdone,unexpected-exit,True,False,False,,False
2020-10-04T17:01:03Z,"Android OS 10 API 29 (TCL, T770B)",112116,CA,99.248.56.116,Through and Through,khai dreams,Through and Through,spotify:track:4RHyIzFRht2z17XeHB9dsF,,,,,,,,appload,trackdone,True,False,False,,False
2020-10-04T17:03:41Z,"Android OS 10 API 29 (TCL, T770B)",157019,CA,99.248.56.116,Mona Lisa,val,Mona Lisa,spotify:track:2Rtj1B24RTIrIg2TMQ8WS9,,,,,,,,trackdone,trackdone,True,False,False,,False
2020-10-04T17:07:23Z,"Android OS 10 API 29 (TCL, T770B)",221306,CA,99.248.56.116,Lover,Taylor Swift,Lover,spotify:track:1dGr1c8CrMLDpV6mPbImSI,,,,,,,,trackdone,trackdone,True,False,False,,False
2020-10-04T17:10:28Z,"Android OS 10 API 29 (TCL, T770B)",184360,CA,99.248.56.116,Cherry Cola,Kuwada,Cherry Cola,spotify:track:44uCMdE6RWnkOFYTtbmUUc,,,,,,,,trackdone,trackdone,True,False,False,,False
2020-10-04T17:11:38Z,"Android OS 10 API 29 (TCL, T770B)",69389,CA,99.248.56.116,In Love,khai dreams,In Love,spotify:track:27Y4mbj2tHmCrM3BdSmlVP,,,,,,,,trackdone,trackdone,True,False,False,,False
2020-10-04T17:12:13Z,"Android OS 10 API 29 (TCL, T770B)",3939,CA,99.248.56.116,Build Me Up Buttercup,Lara Anderson,Build Me Up Buttercup,spotify:track:5bt5mhA34P1Dncbik5EGeJ,,,,,,,,trackdone,fwdbtn,True,False,False,,False
2020-10-04T17:15:11Z,"Android OS 10 API 29 (TCL, T770B)",177280,CA,99.248.56.116,Everybody Talks,Neon Trees,Picture Show,spotify:track:2iUmqdfGZcHIhS3b9E9EWq,,,,,,,,fwdbtn,trackdone,True,False,False,,False
2020-10-04T17:18:15Z,"Android OS 10 API 29 (TCL, T770B)",184453,CA,99.248.56.116,Starlight,Kuwada,Starlight,spotify:track:2dTt16doBXHwu8NEsA6BTx,,,,,,,,trackdone,trackdone,True,False,False,,False
2020-10-04T17:22:17Z,"Android OS 10 API 29 (TCL, T770B)",240597,CA,99.248.56.116,Heaven Falls / Fall on Me,Surfaces,Heaven Falls / Fall on Me,spotify:track:7yHqOZfsXYlicyoMt62yC6,,,,,,,,trackdone,trackdone,True,False,False,,False
2020-10-04T17:24:25Z,"Android OS 10 API 29 (TCL, T770B)",126464,CA,99.248.56.116,Sunkissed,khai dreams,Now and Then,spotify:track:1tD8J13a74q8fBqXwAP50j,,,,,,,,playbtn,trackdone,False,False,False,,False
2020-10-04T17:29:17Z,"Android OS 10 API 29 (TCL, T770B)",262231,CA,99.248.56.116,Best Friend,Rex Orange County,Best Friend,spotify:track:47Bg6IrMed1GPbxRgwH2aC,,,,,,,,trackdone,trackdone,False,False,False,,False
2020-10-04T17:32:42Z,"Android OS 10 API 29 (TCL, T770B)",203589,CA,99.248.56.116,If I Could Ride a Bike,Park Bird,If I Could Ride a Bike,spotify:track:2nzED6Q3yWuvSQnxw6QTlU,,,,,,,,trackdone,trackdone,False,False,False,,False
2020-10-04T17:34:46Z,"Android OS 10 API 29 (TCL, T770B)",124000,CA,99.248.56.116,Falling for U,Peachy!,Falling for U,spotify:track:0sHFw13WH3LtSB3yP8UMYJ,,,,,,,,trackdone,trackdone,False,False,False,,False
2020-10-04T17:38:46Z,"Android OS 10 API 29 (TCL, T770B)",239523,CA,99.248.56.116,Lovesong (The Way) [feat. Bluets],Charlie Burg,"One, Violet",spotify:track:4JkKXuKp2RdbE5M7L4z19Z,,,,,,,,trackdone,trackdone,False,False,False,,False
2020-10-04T17:42:11Z,"Android OS 10 API 29 (TCL, T770B)",204713,CA,99.248.56.116,feel the same,fcj,feel the same,spotify:track:4GqqsYa7UJJziP9wLuY6yJ,,,,,,,,trackdone,trackdone,False,False,False,,False
2020-10-04T17:45:44Z,"Android OS 10 API 29 (TCL, T770B)",181626,CA,99.248.56.116,comethru (with Bea Miller),Jeremy Zucker,comethru,spotify:track:0PgYPBGqF6Wm5KFHQ81nq5,,,,,,,,trackdone,trackdone,False,False,False,,False
2020-10-04T17:48:35Z,"Android OS 10 API 29 (TCL, T770B)",170666,CA,99.248.56.116,Fantasy,khai dreams,Summer Is Like a Dream,spotify:track:0QMCxc6dP8ObzoJExJd5oc,,,,,,,,trackdone,trackdone,False,False,False,,False
2020-10-04T17:50:42Z,"Android OS 10 API 29 (TCL, T770B)",126824,CA,99.248.56.116,Coffee,beabadoobee,Coffee,spotify:track:429NtPmr12aypzFH3FkN9l,,,,,,,,trackdone,trackdone,False,False,False,,False
2020-10-04T17:54:55Z,"Android OS 10 API 29 (TCL, T770B)",252230,CA,99.248.56.116,Sunflower,Rex Orange County,Sunflower,spotify:track:4EpZ4eYuZOwPSSwyqpdHnJ,,,,,,,,trackdone,trackdone,False,False,False,,False
2020-10-06T14:59:15Z,"Android OS 10 API 29 (TCL, T770B)",11907,CA,99.248.56.116,Come on Eileen,Save Ferris,It Means Everything,spotify:track:4Z4xFENnvMnRDPpAx5wpaO,,,,,,,,fwdbtn,unexpected-exit-while-paused,True,False,False,,False
2020-10-06T14:59:24Z,"Android OS 10 API 29 (TCL, T770B)",1058,CA,99.248.56.116,Come on Eileen,Save Ferris,It Means Everything,spotify:track:4Z4xFENnvMnRDPpAx5wpaO,,,,,,,,appload,endplay,True,False,False,,False
2020-10-06T15:02:58Z,"Android OS 10 API 29 (TCL, T770B)",214218,CA,99.248.56.116,My Room,Forrest.,My Room,spotify:track:4yGfpoEFOBW8tfM2Rgl57y,,,,,,,,playbtn,trackdone,True,False,False,,False
2020-10-06T15:06:03Z,"Android OS 10 API 29 (TCL, T770B)",177280,CA,99.248.56.116,Everybody Talks,Neon Trees,Picture Show,spotify:track:2iUmqdfGZcHIhS3b9E9EWq,,,,,,,,trackdone,trackdone,True,False,False,,False
2020-10-06T15:08:54Z,"Android OS 10 API 29 (TCL, T770B)",170666,CA,99.248.56.116,Fantasy,khai dreams,Summer Is Like a Dream,spotify:track:0QMCxc6dP8ObzoJExJd5oc,,,,,,,,trackdone,trackdone,True,False,False,,False
2020-10-06T15:13:18Z,"Android OS 10 API 29 (TCL, T770B)",232693,CA,99.248.56.116,Dancing in the Moonlight,Toploader,Onka's Big Moka,spotify:track:3Fzlg5r1IjhLk2qRw667od,,,,,,,,trackdone,trackdone,True,False,False,,False
2020-10-06T15:16:17Z,"Android OS 10 API 29 (TCL, T770B)",178285,CA,99.248.56.116,Your Soul,Forrest.,Warm,spotify:track:26qTfV9DiLTT5fBXgvXfFx,,,,,,,,trackdone,trackdone,True,False,False,,False
2020-10-06T15:19:27Z,"Android OS 10 API 29 (TCL, T770B)",190348,CA,99.248.56.116,Let's Fall in Love for the Night,FINNEAS,Let’s Fall In Love For The Night,spotify:track:7kQkmyoHCEqwe7QwDbkSXM,,,,,,,,trackdone,trackdone,True,False,False,,False
2020-10-06T15:22:54Z,"Android OS 10 API 29 (TCL, T770B)",175560,CA,99.248.56.116,Build Me Up Buttercup,Lara Anderson,Build Me Up Buttercup,spotify:track:5bt5mhA34P1Dncbik5EGeJ,,,,,,,,trackdone,trackdone,True,False,False,,False
2020-10-06T15:26:36Z,"Android OS 10 API 29 (TCL, T770B)",221306,CA,99.248.56.116,Lover,Taylor Swift,Lover,spotify:track:1dGr1c8CrMLDpV6mPbImSI,,,,,,,,trackdone,trackdone,True,False,False,,False
2020-10-06T15:29:38Z,"Android OS 10 API 29 (TCL, T770B)",181000,CA,99.248.56.116,"Hey Stupid, I Love You",JP Saxe,"Hey Stupid, I Love You",spotify:track:5inDa3sWj8zqJBOdj7Bjqc,,,,,,,,trackdone,trackdone,True,False,False,,False
2020-10-06T15:32:16Z,"Android OS 10 API 29 (TCL, T770B)",126464,CA,99.248.56.116,Sunkissed,khai dreams,Now and Then,spotify:track:1tD8J13a74q8fBqXwAP50j,,,,,,,,trackdone,trackdone,True,False,False,,False
2020-10-06T15:35:21Z,"Android OS 10 API 29 (TCL, T770B)",184360,CA,99.248.56.116,Cherry Cola,Kuwada,Cherry Cola,spotify:track:44uCMdE6RWnkOFYTtbmUUc,,,,,,,,trackdone,trackdone,True,False,False,,False
2020-10-06T15:37:40Z,"Android OS 10 API 29 (TCL, T770B)",139289,CA,99.248.56.116,Strawberries and Wine,Jaylon Ashaun,Final Draft,spotify:track:31Fhqdoz9Qtp6nj9SWNIDf,,,,,,,,trackdone,trackdone,True,False,False,,False
2020-10-06T15:41:42Z,"Android OS 10 API 29 (TCL, T770B)",240597,CA,99.248.56.116,Heaven Falls / Fall on Me,Surfaces,Heaven Falls / Fall on Me,spotify:track:7yHqOZfsXYlicyoMt62yC6,,,,,,,,trackdone,trackdone,True,False,False,,False
2020-10-06T15:44:50Z,"Android OS 10 API 29 (TCL, T770B)",157019,CA,99.248.56.116,Mona Lisa,val,Mona Lisa,spotify:track:2Rtj1B24RTIrIg2TMQ8WS9,,,,,,,,trackdone,trackdone,True,False,False,,False
2020-10-06T15:48:02Z,"Android OS 10 API 29 (TCL, T770B)",191072,CA,99.248.56.116,Mango,Peach Tree Rascals,Mango,spotify:track:1FpAKPGuR8SoIUw5t0I5vn,,,,,,,,trackdone,trackdone,True,False,False,,False
2020-10-06T15:51:46Z,"Android OS 10 API 29 (TCL, T770B)",223813,CA,99.248.56.116,She's So Lovely,Scouting For Girls,Scouting For Girls,spotify:track:7EBt4nrQflTtyqbrSWvK5E,,,,,,,,trackdone,trackdone,True,False,False,,False
2020-10-06T15:53:27Z,"Android OS 10 API 29 (TCL, T770B)",69389,CA,99.248.56.116,In Love,khai dreams,In Love,spotify:track:27Y4mbj2tHmCrM3BdSmlVP,,,,,,,,trackdone,trackdone,True,False,False,,False
2020-10-06T15:56:51Z,"Android OS 10 API 29 (TCL, T770B)",203520,CA,99.248.56.116,Come True,khai dreams,Come True,spotify:track:20AjVjcuycZuivf5x3pCrL,,,,,,,,trackdone,trackdone,True,False,False,,False
2020-10-06T15:59:45Z,"Android OS 10 API 29 (TCL, T770B)",154733,CA,99.248.56.116,Put Your Head On My Shoulder,Paul Anka,Put Your Head On My Shoulder: The Very Best Of Paul Anka,spotify:track:2DpJ9T2RVRanZcYFHKOAfA,,,,,,,,trackdone,trackdone,True,False,False,,False
2020-10-06T16:03:49Z,"Android OS 10 API 29 (TCL, T770B)",238733,CA,99.248.56.116,Walking On Sunshine,Katrina & The Waves,Katrina & The Waves,spotify:track:05wIrZSwuaVWhcv5FfqeH0,,,,,,,,trackdone,trackdone,True,False,False,,False
2020-10-06T16:06:14Z,"Android OS 10 API 29 (TCL, T770B)",113684,CA,99.248.56.116,Through and Through,khai dreams,Through and Through,spotify:track:4RHyIzFRht2z17XeHB9dsF,,,,,,,,trackdone,trackdone,True,False,False,,False
2020-10-06T16:09:36Z,"Android OS 10 API 29 (TCL, T770B)",201610,CA,99.248.56.116,Applesauce,sam.sts,Applesauce,spotify:track:2BvR9hPsT7QoyiQBNuZYyW,,,,,,,,trackdone,trackdone,True,False,False,,False
2020-10-06T16:13:04Z,"Android OS 10 API 29 (TCL, T770B)",207000,CA,99.248.56.116,Lately,Forrest.,Lately,spotify:track:5awvelCGpDQHwgZem0ira9,,,,,,,,trackdone,trackdone,True,False,False,,False
